grad,ex-tuition,ex-other,ex-rent,in-scholarship,in-tuition,in-home,debt,work,work-school,worknum,region,school
TRUE,8700,0,8000,0,FALSE,10000,FALSE,TRUE,FALSE,,north,public
FALSE,11365,6500,8000,5000,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,24223,0,8000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
TRUE,25000,5000,8000,0,TRUE,5000,FALSE,TRUE,FALSE,,north,public
FALSE,8876,2125,5000,4000,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
TRUE,13306,5000,6000,5000,FALSE,0,FALSE,TRUE,TRUE,4,south,public
TRUE,11000,3750,11000,0,FALSE,10000,FALSE,TRUE,TRUE,2,north,public
TRUE,12660,5000,12000,0,TRUE,12000,FALSE,TRUE,TRUE,1,north,public
TRUE,20330,2500,8000,10000,FALSE,6000,FALSE,TRUE,TRUE,1,south,public
TRUE,17210,3300,6000,0,FALSE,3300,TRUE,TRUE,TRUE,3,south,public
TRUE,30000,4800,10000,0,FALSE,0,FALSE,TRUE,TRUE,3,north,public
FALSE,23000,2250,5000,5000,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,16000,4300,5000,3000,TRUE,7000,FALSE,TRUE,TRUE,1,north,public
FALSE,26000,3000,4000,0,FALSE,4000,TRUE,FALSE,,,north,public
FALSE,3000,8500,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,34200,9700,7000,0,TRUE,8000,FALSE,TRUE,TRUE,1,north,public
FALSE,26000,0,5000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,9000,0,5000,36000,TRUE,2500,FALSE,TRUE,TRUE,1,south,private
FALSE,9000,0,5000,36000,TRUE,2500,FALSE,TRUE,TRUE,1,south,private
FALSE,26000,2500,6000,0,TRUE,0,TRUE,TRUE,TRUE,3,east,public
FALSE,24510,3310,9000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
TRUE,10000,2500,10000,0,TRUE,10000,FALSE,TRUE,FALSE,,north,public
FALSE,38000,3000,6000,0,TRUE,2000,TRUE,TRUE,FALSE,,south,public
FALSE,25000,4000,8000,0,TRUE,3000,TRUE,TRUE,FALSE,,north,public
FALSE,49000,0,8000,5500,TRUE,8000,FALSE,TRUE,TRUE,2,central,private
FALSE,50000,4000,9000,0,FALSE,9000,TRUE,TRUE,FALSE,,central,private
FALSE,48692,4000,7000,0,TRUE,8000,FALSE,TRUE,TRUE,1,central,private
FALSE,28000,2200,12000,0,TRUE,0,FALSE,TRUE,FALSE,,north,public
FALSE,55000,4200,7000,0,TRUE,8500,FALSE,FALSE,,,central,private
FALSE,35000,0,7000,0,FALSE,0,TRUE,TRUE,FALSE,,central,private
FALSE,26045,1500,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,east,public
TRUE,26000,7500,10000,15000,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,2500,7000,0,TRUE,10000,FALSE,TRUE,TRUE,2,east,public
FALSE,28354,2375,6000,0,TRUE,5000,TRUE,TRUE,TRUE,1,east,public
FALSE,23880,5000,7000,0,TRUE,10000,FALSE,TRUE,FALSE,,central,public
TRUE,48000,3000,12000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
TRUE,33000,4500,22000,0,TRUE,9000,FALSE,TRUE,TRUE,1,central,public
FALSE,24510,11150,10000,0,TRUE,10000,FALSE,FALSE,,,north,public
FALSE,20000,6500,6000,0,TRUE,14500,FALSE,TRUE,TRUE,1,north,public
FALSE,48605,5500,9000,0,TRUE,9000,FALSE,FALSE,,,north,private
FALSE,23000,4000,8000,1000,TRUE,5000,FALSE,TRUE,TRUE,2,north,public
FALSE,49950,0,10000,0,TRUE,16000,FALSE,FALSE,,,north,private
FALSE,25000,8000,7000,0,TRUE,7000,FALSE,FALSE,,,north,public
FALSE,28000,4500,8000,0,TRUE,8000,FALSE,TRUE,TRUE,1,north,public
TRUE,10000,5000,8000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,30000,4350,8000,4000,TRUE,8000,FALSE,TRUE,TRUE,1,north,public
TRUE,35000,5500,8000,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
FALSE,0,0,6000,5000,FALSE,1000,FALSE,TRUE,TRUE,1,north,private
FALSE,30000,4500,7000,0,TRUE,9000,FALSE,TRUE,FALSE,,north,public
FALSE,25000,5000,6000,0,TRUE,0,FALSE,TRUE,FALSE,,north,public
FALSE,38000,1300,7500,0,TRUE,8000,FALSE,TRUE,FALSE,,north,public
TRUE,16000,0,6000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,26300,3000,8000,0,TRUE,3000,FALSE,FALSE,,,north,public
TRUE,20400,4000,9000,3600,FALSE,0,TRUE,TRUE,TRUE,3,north,public
FALSE,23000,1400,4600,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
TRUE,26144,4900,8500,0,TRUE,0,FALSE,TRUE,TRUE,3,north,public
TRUE,12000,3000,9000,0,TRUE,0,FALSE,TRUE,TRUE,2,north,public
TRUE,14572,4500,10000,0,FALSE,0,TRUE,TRUE,TRUE,2,north,public
FALSE,24510,2000,8000,0,FALSE,8000,TRUE,FALSE,,,north,public
FALSE,55000,6000,18000,5600,TRUE,20000,FALSE,TRUE,TRUE,1,north,private
FALSE,7000,2000,7000,0,FALSE,0,TRUE,FALSE,,,east,public
FALSE,30000,5500,10000,4400,FALSE,0,TRUE,TRUE,TRUE,1,north,private
FALSE,55000,6500,8000,0,TRUE,10000,FALSE,FALSE,,,south,private
FALSE,26000,2500,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,30000,4500,7000,7000,TRUE,10000,FALSE,TRUE,TRUE,2,north,public
FALSE,29385,1500,6000,0,FALSE,6000,TRUE,TRUE,TRUE,1,north,public
FALSE,48415,0,3500,0,TRUE,4000,FALSE,TRUE,TRUE,1,central,private
FALSE,23000,5000,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
TRUE,18500,7500,10000,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,29800,6700,7000,0,TRUE,9000,FALSE,TRUE,TRUE,1,north,public
FALSE,48605,7700,10000,0,TRUE,7300,FALSE,TRUE,TRUE,1,north,private
FALSE,28500,2500,3000,0,TRUE,500,FALSE,TRUE,FALSE,,south,public
FALSE,25235,1742.5,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
TRUE,7679,0,4000,0,FALSE,0,FALSE,TRUE,TRUE,3,north,public
FALSE,22000,0,8000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,49000,0,3000,0,TRUE,3000,FALSE,FALSE,,,north,private
TRUE,13660,5500,13000,7500,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
TRUE,29000,0,9000,0,TRUE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,26000,1250,9000,0,TRUE,7000,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,13000,10000,0,TRUE,10000,FALSE,TRUE,FALSE,,north,public
FALSE,33000,1000,8000,0,TRUE,3000,FALSE,TRUE,TRUE,3,north,public
TRUE,48727,0,10000,0,FALSE,0,TRUE,TRUE,FALSE,,central,private
TRUE,50000,0,10000,0,FALSE,9000,FALSE,TRUE,TRUE,1,east,public
FALSE,12383,3000,10000,8890,TRUE,7500,TRUE,FALSE,,,central,private
TRUE,35000,5000,10000,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
FALSE,24000,1200,6000,1200,TRUE,7000,FALSE,TRUE,TRUE,1,north,public
TRUE,10796,3000,12000,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,33000,1333,5000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,52493,0,10000,0,FALSE,0,TRUE,TRUE,FALSE,,north,private
FALSE,28000,2500,5000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,23327,5000,10000,0,FALSE,12000,TRUE,TRUE,FALSE,,north,public
TRUE,24000,0,2000,0,FALSE,1500,FALSE,TRUE,TRUE,2,,public
TRUE,40145,6000,13000,500,FALSE,0,FALSE,TRUE,FALSE,,north,
FALSE,25000,2000,7000,0,TRUE,5000,FALSE,FALSE,,,north,public
TRUE,44450,0,7000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,45000,2000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,2,north,private
TRUE,45000,2000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,2,north,private
TRUE,40000,2000,12000,0,TRUE,0,FALSE,TRUE,TRUE,2,north,private
FALSE,20000,3800,10000,0,TRUE,10000,FALSE,TRUE,FALSE,,south,public
TRUE,11825,3800,10000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,25700,0,5000,0,TRUE,5000,FALSE,FALSE,,,north,public
TRUE,0,1900,8000,0,FALSE,0,TRUE,TRUE,TRUE,2,south,public
TRUE,32000,6000,15000,3000,TRUE,20000,FALSE,FALSE,,,north,public
TRUE,4710,4000,7000,7000,FALSE,10000,FALSE,TRUE,FALSE,,north,public
FALSE,20000,3000,7000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,27000,7500,7000,0,TRUE,12000,FALSE,TRUE,FALSE,,north,public
TRUE,29394,4900,15000,25000,FALSE,0,FALSE,TRUE,TRUE,1,,public
TRUE,30000,4500,10000,0,TRUE,8000,FALSE,TRUE,TRUE,2,north,public
TRUE,32343,4500,5500,0,FALSE,0,TRUE,TRUE,TRUE,1,north,
FALSE,26000,5000,7000,0,TRUE,10000,FALSE,TRUE,TRUE,2,central,public
TRUE,25000,2400,10000,6000,TRUE,0,FALSE,TRUE,TRUE,3,north,public
FALSE,27288,4300,7500,0,TRUE,7500,TRUE,FALSE,,,central,public
FALSE,12000,7500,5000,0,FALSE,0,FALSE,TRUE,FALSE,,central,public
FALSE,26000,4000,8000,0,FALSE,10000,TRUE,TRUE,FALSE,,south,public
TRUE,26000,7000,7000,5700,TRUE,0,FALSE,TRUE,TRUE,1,east,public
FALSE,50000,6100,10000,0,TRUE,0,FALSE,TRUE,FALSE,,central,public
FALSE,40000,5200,7000,0,TRUE,6000,FALSE,FALSE,,,central,public
TRUE,25130,2000,10000,5000,FALSE,0,TRUE,TRUE,TRUE,1,north,public
TRUE,26144,6500,11000,0,TRUE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,56310,8000,8000,0,TRUE,8000,TRUE,FALSE,,,north,public
TRUE,25000,8500,11500,0,TRUE,18500,FALSE,TRUE,TRUE,2,north,public
FALSE,8000,1000,8000,500,TRUE,0,FALSE,TRUE,TRUE,2,north,private
FALSE,33000,6000,12000,0,TRUE,10000,FALSE,TRUE,FALSE,,north,public
FALSE,48000,0,10000,0,TRUE,4000,TRUE,TRUE,TRUE,1,,public
TRUE,30000,0,10000,0,FALSE,1500,TRUE,TRUE,TRUE,3,north,public
FALSE,28305,2101.25,5500,0,TRUE,7000,FALSE,TRUE,TRUE,1,south,private
TRUE,50000,0,3000,4100,FALSE,0,TRUE,TRUE,TRUE,1,central,
FALSE,30000,0,7000,0,TRUE,0,FALSE,TRUE,FALSE,,,
TRUE,25000,3000,8000,0,TRUE,8000,FALSE,FALSE,,,east,
FALSE,26000,24000,5000,0,TRUE,5000,FALSE,TRUE,TRUE,2,east,
TRUE,30000,5000,8500,0,FALSE,9000,FALSE,TRUE,TRUE,2,north,
FALSE,50000,3400,4500,1666,TRUE,8000,FALSE,TRUE,TRUE,1,south,
FALSE,43000,5300,10000,0,TRUE,15000,FALSE,FALSE,,,central,
TRUE,3356,6000,18000,0,FALSE,11000,TRUE,TRUE,FALSE,,north,
TRUE,30000,4500,5000,0,FALSE,0,FALSE,TRUE,TRUE,2,south,
TRUE,23900,3000,8500,0,TRUE,5000,FALSE,TRUE,TRUE,2,south,
TRUE,6535,5000,6000,12000,TRUE,1000,FALSE,TRUE,TRUE,2,north,
TRUE,27675,168,4000,0,FALSE,0,TRUE,TRUE,TRUE,4,north,
TRUE,55000,5000,6000,0,FALSE,0,TRUE,TRUE,TRUE,1,north,
TRUE,26600,0,7500,0,FALSE,0,TRUE,TRUE,TRUE,2,north,public
FALSE,26000,3000,8000,0,TRUE,0,FALSE,TRUE,FALSE,,central,public
FALSE,7000,3500,6000,0,FALSE,0,FALSE,TRUE,TRUE,1,south,private
FALSE,25000,2500,10000,0,TRUE,10000,FALSE,TRUE,FALSE,,north,public
FALSE,32340,6688,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,
TRUE,15000,6000,6000,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,55000,7000,4000,0,TRUE,11000,FALSE,TRUE,FALSE,,north,public
FALSE,51424,7000,5000,200,TRUE,0,FALSE,TRUE,FALSE,,central,public
TRUE,18043,2600,8000,3000,TRUE,0,FALSE,TRUE,TRUE,2,north,private
FALSE,32000,2200,7500,1336,TRUE,10000,FALSE,FALSE,,,north,private
FALSE,25000,4000,5000,0,FALSE,7000,FALSE,FALSE,,,south,public
FALSE,40000,2500,12000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,68000,3700,6000,0,TRUE,0,TRUE,TRUE,FALSE,,central,public
TRUE,35000,3300,9000,10000,FALSE,8000,TRUE,TRUE,TRUE,2,central,public
TRUE,42159,2750,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,23000,4445,9000,0,TRUE,8000,FALSE,TRUE,TRUE,1,north,private
TRUE,29000,5500,3500,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,0,0,0,0,TRUE,0,TRUE,TRUE,FALSE,,north,public
TRUE,25000,4000,7500,0,FALSE,7000,TRUE,FALSE,,,east,public
FALSE,23000,3500,8000,500,TRUE,0,FALSE,TRUE,TRUE,2,,public
FALSE,30000,5000,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,57000,6000,5500,0,TRUE,12000,FALSE,FALSE,,,central,public
FALSE,25000,4500,9000,0,TRUE,9000,FALSE,TRUE,FALSE,,central,private
TRUE,30000,5000,8000,13000,TRUE,0,FALSE,TRUE,TRUE,1,east,private
TRUE,15000,8000,10000,0,TRUE,15000,FALSE,TRUE,TRUE,1,north,public
TRUE,28109,2000,8000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,3000,1500,10000,0,TRUE,9000,FALSE,TRUE,FALSE,,north,public
TRUE,22000,5500,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,24000,5000,9000,8000,TRUE,8000,FALSE,TRUE,TRUE,1,north,private
FALSE,600,4666,7000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,38000,1400,9000,0,FALSE,11000,TRUE,TRUE,TRUE,1,north,public
FALSE,29000,3200,4000,0,FALSE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,24870,6970,8000,0,TRUE,9000,FALSE,TRUE,FALSE,,north,public
FALSE,22439,3700,8000,0,TRUE,0,FALSE,TRUE,FALSE,,,private
TRUE,18500,7500,10000,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
TRUE,18315,5200,8000,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,24000,3200,6.7,0,TRUE,5000,FALSE,TRUE,TRUE,1,south,
TRUE,30000,2000,11000,14000,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,26000,2000,6000,0,FALSE,1666,FALSE,TRUE,TRUE,2,east,private
FALSE,23250,0,4500,0,TRUE,3000,FALSE,TRUE,FALSE,,north,private
TRUE,26144,0,10000,10600,TRUE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,30000,4000,10000,0,TRUE,10000,FALSE,FALSE,,,north,public
FALSE,26000,2500,5000,0,FALSE,2000,TRUE,TRUE,FALSE,,north,public
FALSE,29000,3250,9000,0,TRUE,10000,TRUE,TRUE,TRUE,1,north,public
FALSE,24000,1750,6000,12000,TRUE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,25235,1800,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,1000,0,7000,1000,FALSE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,26000,8000,8000,0,FALSE,8000,TRUE,FALSE,,,north,public
TRUE,11500,4200,8000,10000,TRUE,3000,FALSE,TRUE,TRUE,2,south,public
FALSE,22000,2000,7000,5000,FALSE,7000,TRUE,TRUE,TRUE,1,north,public
FALSE,24000,0,6000,0,TRUE,3500,TRUE,TRUE,FALSE,,north,public
FALSE,26000,2500,6000,0,FALSE,5000,TRUE,TRUE,FALSE,,north,
FALSE,55332,0,10000,0,TRUE,12000,FALSE,TRUE,TRUE,2,north,public
FALSE,56000,7000,5000,0,TRUE,15000,TRUE,TRUE,TRUE,1,north,public
TRUE,20000,7500,6000,0,TRUE,8000,FALSE,TRUE,TRUE,2,north,public
FALSE,28000,1300,6000,3300,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,35687,7500,3000,0,TRUE,2500,FALSE,TRUE,TRUE,1,central,public
FALSE,23345,3200,10000,0,FALSE,8000,TRUE,TRUE,TRUE,1,north,public
FALSE,23000,2000,8000,2000,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,17830,2000,7000,0,TRUE,7000,FALSE,TRUE,TRUE,1,south,public
FALSE,57000,2500,8000,1875,FALSE,8000,TRUE,FALSE,,,south,public
FALSE,24000,4500,8000,0,TRUE,5000,FALSE,TRUE,TRUE,3,north,public
FALSE,25235,4500,7000,500,TRUE,7000,FALSE,TRUE,TRUE,1,north,public
FALSE,24867,4600,8000,0,TRUE,7000,FALSE,TRUE,TRUE,2,south,public
TRUE,30000,3500,8000,0,TRUE,8000,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,2500,25000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,47500,5000,4000,833.33,TRUE,4000,FALSE,TRUE,TRUE,1,north,public
FALSE,28000,2500,7000,0,TRUE,3000,TRUE,TRUE,FALSE,,south,public
FALSE,30000,1500,5000,0,TRUE,6000,FALSE,FALSE,,,north,public
FALSE,26000,1500,7000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,27000,2000,8000,0,FALSE,8000,TRUE,TRUE,FALSE,,north,private
FALSE,27000,2000,8000,0,TRUE,10000,FALSE,FALSE,,,north,private
TRUE,26000,4500,15000,0,TRUE,5000,FALSE,TRUE,TRUE,4,north,public
FALSE,30000,2750,5000,0,TRUE,5000,FALSE,FALSE,,,north,public
FALSE,24223,2400,10000,0,FALSE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,10000,10000,0,TRUE,15000,FALSE,FALSE,,,north,public
TRUE,19000,1500,6000,0,TRUE,2000,FALSE,TRUE,TRUE,2,north,public
FALSE,31165,1742.5,6000,0,TRUE,0,TRUE,TRUE,TRUE,2,north,public
FALSE,30000,6000,5000,0,TRUE,5000,FALSE,TRUE,FALSE,,north,private
FALSE,21971,3000,5000,0,TRUE,0,FALSE,TRUE,TRUE,2,central,public
TRUE,26000,2500,12000,0,TRUE,3000,FALSE,TRUE,TRUE,2,north,public
FALSE,29000,1750,8000,0,TRUE,12000,FALSE,FALSE,,,north,public
FALSE,22439,4500,5000,6000,TRUE,5000,FALSE,TRUE,FALSE,,north,public
FALSE,20000,2125,3500,625,FALSE,0,TRUE,FALSE,,,north,public
FALSE,27000,3700,8000,0,TRUE,8000,FALSE,FALSE,,,central,private
TRUE,10500,0,20000,9600,FALSE,0,TRUE,TRUE,TRUE,1,north,public
TRUE,11825,4300,18000,0,TRUE,20000,FALSE,TRUE,TRUE,2,north,public
FALSE,45000,0,4500,2000,TRUE,3000,FALSE,TRUE,FALSE,,其他,public
TRUE,0,2500,7000,0,TRUE,0,FALSE,TRUE,TRUE,2,south,public
TRUE,38265,3600,9000,0,FALSE,10000,TRUE,TRUE,TRUE,1,south,public
FALSE,28000,3200,10000,850,TRUE,8000,FALSE,TRUE,TRUE,1,east,public
TRUE,26000,5000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,30000,5000,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,north,public
FALSE,52000,4500,4000,0,TRUE,7000,FALSE,TRUE,FALSE,,north,public
FALSE,25000,2700,3000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,13000,2000,8000,0,TRUE,0,FALSE,TRUE,TRUE,3,,public
FALSE,43216,3800,5000,0,FALSE,0,TRUE,TRUE,TRUE,1,south,public
FALSE,31000,2250,10000,750,TRUE,10000,FALSE,TRUE,TRUE,2,east,public
FALSE,28000,3800,6000,0,TRUE,0,FALSE,FALSE,,,south,public
TRUE,556,0,8000,8000,FALSE,0,FALSE,TRUE,TRUE,1,south,public
FALSE,28710,4250,7000,0,FALSE,10000,TRUE,TRUE,TRUE,1,south,public
FALSE,25000,2500,8000,0,TRUE,8000,FALSE,TRUE,TRUE,2,south,public
FALSE,22000,0,4000,1500,TRUE,3500,FALSE,TRUE,TRUE,1,south,public
FALSE,23294,4000,9000,1000,FALSE,7000,TRUE,TRUE,TRUE,1,south,public
FALSE,27000,4000,11000,0,TRUE,10000,FALSE,TRUE,FALSE,,south,public
FALSE,29000,2400,6500,0,TRUE,6000,FALSE,TRUE,FALSE,,south,private
FALSE,30000,5500,13000,0,TRUE,16000,FALSE,TRUE,TRUE,3,south,public
TRUE,10000,5500,7000,2500,FALSE,0,TRUE,TRUE,TRUE,1,south,public
FALSE,30000,4000,4000,0,TRUE,3000,FALSE,TRUE,TRUE,1,south,public
FALSE,22000,2200,7500,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,25000,3000,10000,0,TRUE,9000,FALSE,TRUE,TRUE,1,south,public
FALSE,29496,4500,10000,2500,TRUE,10000,FALSE,TRUE,TRUE,1,south,private
FALSE,27000,1700,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,27000,1700,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,27000,4000,10000,0,FALSE,10000,FALSE,TRUE,FALSE,,south,
FALSE,23000,2200,6000,5000,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,29246,2125,8500,2000,FALSE,8500,TRUE,TRUE,TRUE,1,south,public
FALSE,30000,2000,4000,0,TRUE,6000,FALSE,TRUE,FALSE,,north,public
FALSE,25000,4000,5000,8000,TRUE,6000,TRUE,TRUE,TRUE,2,south,public
TRUE,39996,0,12000,4000,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
FALSE,5666,6666,6666,6,TRUE,6666,TRUE,TRUE,TRUE,2,south,public
TRUE,20932,2727,8000,8000,TRUE,0,FALSE,TRUE,TRUE,2,north,public
TRUE,30000,4800,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,9000,0,7000,0,TRUE,0,FALSE,TRUE,FALSE,,north,public
FALSE,30000,1000,4000,2000,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,0,0,0,0,FALSE,0,FALSE,FALSE,,,north,public
FALSE,28940,2125,9000,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
FALSE,23000,7000,10000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,25000,0,14000,0,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
TRUE,25000,5500,14000,0,FALSE,8000,TRUE,TRUE,TRUE,2,south,public
FALSE,27000,1800,5000,250,TRUE,10000,FALSE,TRUE,FALSE,,south,public
TRUE,20000,2000,10000,8000,FALSE,0,FALSE,TRUE,TRUE,2,south,public
FALSE,29000,1300,3000,1500,TRUE,6000,FALSE,TRUE,FALSE,,south,public
TRUE,34406,0,12000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,29056,2000,10000,0,FALSE,7000,TRUE,TRUE,TRUE,1,south,public
FALSE,25286,1800,8000,0,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
TRUE,27000,0,10000,8000,FALSE,0,FALSE,TRUE,TRUE,1,south,public
FALSE,25000,0,4000,4000,FALSE,0,FALSE,TRUE,TRUE,3,north,public
FALSE,28940,4300,8000,0,TRUE,8000,FALSE,TRUE,TRUE,1,,public
