grad,ex-tuition,ex-other,ex-rent,in-scholarship,in-tuition,in-home,debt,work,work-school,worknum,region,school
FALSE,50000,5200,10000,0,TRUE,10000,FALSE,FALSE,,,central,public
FALSE,29496,1900,7000,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
TRUE,20000,0,6500,0,TRUE,7000,FALSE,TRUE,TRUE,2,south,public
FALSE,24000,7000,4000,0,TRUE,7000,FALSE,TRUE,TRUE,1,south,public
FALSE,8000,8000,2000,0,FALSE,10000,FALSE,FALSE,,,south,public
TRUE,40000,4500,6000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,15000,0,8000,2000,TRUE,8000,FALSE,FALSE,,,south,public
TRUE,50000,0,6000,0,TRUE,3000,FALSE,TRUE,TRUE,2,south,public
FALSE,25000,6000,9000,0,TRUE,90000,FALSE,TRUE,TRUE,1,south,public
FALSE,32000,0,7000,0,TRUE,6000,FALSE,TRUE,FALSE,,north,public
TRUE,25000,2200,10000,5000,FALSE,0,TRUE,TRUE,TRUE,1,south,public
TRUE,17000,4500,8000,10000,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
TRUE,34406,2500,13000,678,FALSE,10000,TRUE,TRUE,TRUE,2,south,public
FALSE,33767,1500,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
FALSE,17650,1200,11000,333,TRUE,8000,FALSE,TRUE,TRUE,1,south,public
FALSE,24223,1260,7000,0,FALSE,7000,FALSE,TRUE,TRUE,2,north,public
TRUE,24600,2650,5000,2654,TRUE,4000,FALSE,TRUE,TRUE,1,north,public
TRUE,20350,5000,6500,0,TRUE,7000,FALSE,TRUE,TRUE,2,south,public
TRUE,32336,2125,6000,700,FALSE,8000,TRUE,TRUE,TRUE,3,south,public
TRUE,16446,3941,9000,0,TRUE,9000,FALSE,TRUE,TRUE,1,south,
FALSE,29496,1800,8000,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,private
FALSE,24223,2500,6500,1000,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,12000,7000,8000,3000,FALSE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,30000,1800,6000,0,TRUE,7500,FALSE,TRUE,TRUE,1,south,public
FALSE,26000,2050,6000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
TRUE,15810,2500,9000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,24000,1400,5000,0,TRUE,3000,FALSE,TRUE,TRUE,1,north,public
FALSE,34000,3000,11000,0,TRUE,11000,FALSE,FALSE,,,north,public
FALSE,29000,4000,8000,0,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
FALSE,23000,3500,6000,0,TRUE,9000,TRUE,TRUE,TRUE,1,east,public
FALSE,23000,4000,5000,0,FALSE,2000,FALSE,TRUE,TRUE,2,south,public
FALSE,36000,5000,6000,0,FALSE,11000,TRUE,FALSE,,,east,public
FALSE,30000,1900,9000,0,TRUE,8000,FALSE,TRUE,FALSE,,north,public
FALSE,25734,0,10000,0,TRUE,6587,FALSE,TRUE,TRUE,1,north,public
FALSE,17850,1822,9800,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,20000,0,7000,4000,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,24510,7000,15000,4000,TRUE,20000,TRUE,TRUE,TRUE,3,north,public
FALSE,29000,0,10000,0,FALSE,0,FALSE,TRUE,TRUE,2,south,public
TRUE,28000,6000,4000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,50000,6000,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,30000,0,20000,0,TRUE,4800,FALSE,TRUE,FALSE,,north,public
TRUE,29350,5800,7000,3000,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,50000,6500,11000,3000,TRUE,17000,FALSE,TRUE,TRUE,1,north,public
FALSE,30000,7500,8000,0,TRUE,13000,FALSE,TRUE,FALSE,,north,public
FALSE,30000,7500,8000,0,TRUE,13000,FALSE,TRUE,FALSE,,north,public
FALSE,30000,7500,8000,0,TRUE,13000,FALSE,TRUE,FALSE,,north,public
FALSE,30000,7500,8000,0,TRUE,13000,FALSE,TRUE,FALSE,,north,private
FALSE,31000,1700,7000,0,TRUE,3000,FALSE,TRUE,TRUE,1,north,public
FALSE,22000,3000,9000,0,TRUE,8000,FALSE,FALSE,,,north,public
FALSE,28013,1575,5000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,55000,5500,9000,10000,TRUE,10000,FALSE,TRUE,TRUE,4,north,public
TRUE,55045,4000,6000,0,TRUE,6000,FALSE,TRUE,TRUE,2,north,private
TRUE,55000,4500,10000,3000,TRUE,8000,FALSE,TRUE,TRUE,1,north,public
TRUE,60000,4000,10000,7000,TRUE,10000,FALSE,TRUE,TRUE,2,north,public
FALSE,50000,4000,10000,260,TRUE,10000,FALSE,FALSE,,,central,public
FALSE,28000,2300,14000,0,TRUE,15000,FALSE,FALSE,,,north,public
FALSE,22384,4300,12000,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
FALSE,20000,4000,5000,0,TRUE,5000,FALSE,TRUE,FALSE,,east,private
FALSE,50000,6000,10000,0,TRUE,10000,TRUE,TRUE,FALSE,,north,public
FALSE,23000,5000,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,private
FALSE,23000,5000,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,23000,5000,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,0,8000,0,TRUE,8000,FALSE,FALSE,,,north,private
FALSE,26000,13000,10000,0,TRUE,13000,FALSE,TRUE,TRUE,2,north,public
TRUE,12000,4800,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
TRUE,27000,3000,15000,18000,TRUE,0,FALSE,FALSE,,,south,public
TRUE,11000,5000,12000,0,FALSE,0,TRUE,TRUE,TRUE,1,south,public
FALSE,30000,0,7000,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
TRUE,20000,6000,6000,4000,FALSE,0,FALSE,TRUE,TRUE,3,south,public
FALSE,28000,7500,8000,0,TRUE,7500,FALSE,TRUE,TRUE,1,south,public
TRUE,27000,5000,8000,0,TRUE,10000,FALSE,FALSE,,,south,private
FALSE,33000,5000,10000,0,FALSE,10000,TRUE,TRUE,TRUE,1,south,private
FALSE,29266,2125,7000,0,TRUE,7000,FALSE,TRUE,TRUE,1,south,private
TRUE,35476,5800,10000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,private
TRUE,32000,3500,8000,0,TRUE,8000,FALSE,TRUE,TRUE,1,south,private
TRUE,11736,0,80000,0,TRUE,8000,TRUE,TRUE,TRUE,1,south,public
FALSE,51868,12500,7000,0,FALSE,0,TRUE,TRUE,TRUE,2,south,public
FALSE,55000,3500,8000,0,TRUE,8000,FALSE,FALSE,,,north,public
FALSE,32000,4000,6000,0,TRUE,8000,FALSE,TRUE,FALSE,,south,private
FALSE,49000,2500,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,50000,4500,7000,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
FALSE,24000,0,8000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,30000,3500,7000,0,TRUE,12000,FALSE,TRUE,TRUE,1,south,public
FALSE,23000,2100,8000,6000,TRUE,8000,FALSE,TRUE,TRUE,2,north,public
TRUE,15000,5000,10000,0,TRUE,5000,FALSE,TRUE,TRUE,1,east,public
FALSE,59000,0,4500,500,TRUE,2000,FALSE,TRUE,TRUE,1,north,public
FALSE,24000,0,5000,0,TRUE,1500,FALSE,FALSE,,,north,public
FALSE,32000,23100,5000,1250,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
FALSE,50000,6000,10000,1000,TRUE,10000,FALSE,FALSE,,,north,public
FALSE,24000,0,5000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,23000,4000,6000,0,TRUE,2000,FALSE,TRUE,FALSE,,south,public
TRUE,25000,6000,5000,5000,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,50000,3000,6000,2500,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,60000,30000,10000,0,FALSE,4000,TRUE,TRUE,TRUE,1,north,public
TRUE,20000,6000,6000,4000,FALSE,0,FALSE,TRUE,TRUE,3,south,public
FALSE,0,0,8000,0,TRUE,8000,FALSE,FALSE,,,south,public
FALSE,38000,2500,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,south,private
TRUE,20000,18000,15000,6000,FALSE,25000,TRUE,FALSE,,,north,private
FALSE,24000,3750,5000,0,TRUE,8000,FALSE,TRUE,TRUE,2,south,public
FALSE,17000,3000,5000,0,TRUE,0,FALSE,TRUE,FALSE,,south,private
FALSE,17000,3000,7000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,private
FALSE,9000,3200,11000,0,TRUE,11000,FALSE,TRUE,TRUE,2,south,public
FALSE,15000,2400,5000,5000,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,20000,6000,6000,4000,FALSE,0,FALSE,TRUE,TRUE,3,south,public
FALSE,30000,3000,7000,0,FALSE,0,TRUE,TRUE,TRUE,3,south,public
TRUE,20000,6000,6000,4000,FALSE,0,FALSE,TRUE,TRUE,3,south,private
TRUE,20000,6000,6000,4000,FALSE,0,FALSE,TRUE,TRUE,3,south,public
TRUE,20000,6000,6000,4000,FALSE,0,FALSE,TRUE,TRUE,3,south,public
FALSE,22400,4300,8000,0,TRUE,0,FALSE,TRUE,TRUE,1,,private
TRUE,36759,4400,10000,0,TRUE,8000,FALSE,TRUE,TRUE,3,south,public
FALSE,39000,2500,8000,20000,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,30000,1666,12000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,24000,2000,6000,0,TRUE,6000,FALSE,FALSE,,,south,private
FALSE,26000,3500,5000,0,TRUE,4000,TRUE,TRUE,TRUE,1,south,private
TRUE,30000,2000,12000,7600,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
TRUE,23000,4000,10000,0,FALSE,3000,TRUE,TRUE,TRUE,1,south,public
TRUE,11169,3833,12000,0,TRUE,7000,FALSE,TRUE,TRUE,2,south,public
TRUE,11629,2500,8000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,public
FALSE,25000,1500,4500,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,23000,4500,5000,10000,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,2000,7000,0,TRUE,7000,FALSE,TRUE,TRUE,1,south,public
FALSE,24500,3600,4500,0,TRUE,6000,FALSE,TRUE,TRUE,2,south,public
FALSE,29000,5000,7000,0,FALSE,5000,FALSE,TRUE,TRUE,1,south,public
TRUE,21000,1500,6000,4000,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,26800,4800,9000,0,TRUE,14000,FALSE,TRUE,TRUE,1,north,public
TRUE,35000,9000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
TRUE,35000,9000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,33000,1500,6000,0,TRUE,8000,FALSE,TRUE,TRUE,1,south,public
FALSE,23000,3000,5000,500,TRUE,5000,FALSE,TRUE,FALSE,,south,public
TRUE,16000,16000,11000,0,TRUE,11000,FALSE,TRUE,TRUE,2,north,
FALSE,7748,4000,8000,1000,TRUE,6000,FALSE,TRUE,TRUE,2,south,public
FALSE,25000,1925,7500,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
FALSE,24020,3666,5000,1000,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,13655,8037,8000,6000,FALSE,0,TRUE,TRUE,TRUE,1,north,public
TRUE,27000,2000,6000,3000,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
TRUE,52000,3000,9000,3375,TRUE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,28000,4200,6000,0,TRUE,0,FALSE,TRUE,TRUE,2,south,public
FALSE,25000,4100,7000,0,TRUE,8000,FALSE,TRUE,TRUE,2,south,public
FALSE,33000,5000,12000,0,TRUE,12000,TRUE,FALSE,,,south,public
FALSE,49148,0,7000,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
TRUE,13000,3500,6000,0,TRUE,4000,TRUE,TRUE,TRUE,2,south,public
FALSE,49000,0,11000,0,TRUE,6000,FALSE,TRUE,FALSE,,north,public
TRUE,3800,0,2500,0,FALSE,0,TRUE,TRUE,TRUE,2,south,public
FALSE,22089,3750,12000,0,FALSE,0,TRUE,TRUE,TRUE,2,south,public
FALSE,28000,3000,5000,0,FALSE,0,FALSE,TRUE,TRUE,1,central,public
FALSE,24000,0,80000,0,TRUE,0,FALSE,TRUE,FALSE,,north,public
TRUE,11736,8000,18000,0,FALSE,4000,TRUE,TRUE,TRUE,2,south,public
TRUE,18418,6000,10000,0,TRUE,20000,FALSE,TRUE,TRUE,1,south,public
FALSE,22000,0,10000,0,TRUE,10000,FALSE,TRUE,TRUE,2,north,public
FALSE,24000,6000,10000,0,FALSE,0,TRUE,TRUE,FALSE,,central,public
TRUE,11000,9000,15000,0,FALSE,0,FALSE,TRUE,TRUE,2,south,public
FALSE,24423,0,5000,0,TRUE,6000,FALSE,TRUE,TRUE,1,,public
FALSE,20000,0,6000,0,TRUE,0,FALSE,TRUE,FALSE,,north,public
FALSE,25000,10000,10000,0,TRUE,20000,FALSE,TRUE,FALSE,,north,public
FALSE,30000,2500,10000,0,TRUE,10000,FALSE,TRUE,FALSE,,,public
FALSE,46000,4500,9000,0,TRUE,9000,FALSE,TRUE,FALSE,,central,public
TRUE,25000,7400,10000,9767,TRUE,10000,FALSE,TRUE,TRUE,1,north,private
FALSE,41000,0,2500,4150,FALSE,0,TRUE,FALSE,,,north,public
FALSE,22397,1650,5000,0,TRUE,6000,FALSE,TRUE,TRUE,3,central,public
TRUE,14212,2616,12000,0,FALSE,0,TRUE,TRUE,TRUE,3,north,public
FALSE,49500,5000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,private
FALSE,24000,5500,5000,500,TRUE,5000,FALSE,TRUE,FALSE,,north,public
FALSE,25000,4600,8000,0,TRUE,8000,FALSE,TRUE,FALSE,,north,private
FALSE,50000,3800,5000,0,FALSE,2000,TRUE,TRUE,TRUE,1,south,private
FALSE,24201,3050,5000,1400,FALSE,4000,TRUE,TRUE,TRUE,1,central,public
FALSE,42020,7500,10000,0,TRUE,20000,FALSE,TRUE,TRUE,1,north,public
FALSE,21000,5500,9000,0,TRUE,5500,TRUE,TRUE,FALSE,,central,public
FALSE,50000,5000,8000,2500,TRUE,8000,FALSE,TRUE,TRUE,1,,public
FALSE,22000,6000,10000,600,TRUE,15000,FALSE,TRUE,TRUE,1,north,public
FALSE,44000,1800,5000,0,TRUE,1000,TRUE,TRUE,FALSE,,central,public
FALSE,24000,4000,8500,0,TRUE,7500,TRUE,TRUE,TRUE,1,central,public
TRUE,18099,0,13000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,50000,8000,13000,0,TRUE,10000,FALSE,TRUE,FALSE,,north,public
FALSE,32150,22150,6000,2500,TRUE,7000,FALSE,TRUE,TRUE,1,north,
FALSE,32000,5600,8000,1200,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
FALSE,27000,2700,4000,0,TRUE,7000,FALSE,TRUE,TRUE,1,central,public
FALSE,4300,3000,10000,0,FALSE,10000,FALSE,TRUE,TRUE,1,south,public
FALSE,46000,2800,6000,0,TRUE,8000,FALSE,TRUE,TRUE,1,north,
TRUE,34000,0,5000,0,FALSE,0,TRUE,TRUE,FALSE,,south,private
TRUE,26585,3500,8000,0,FALSE,0,TRUE,TRUE,TRUE,2,north,public
FALSE,43000,7000,6000,0,TRUE,8000,FALSE,TRUE,TRUE,1,其他,private
FALSE,46000,2200,6000,0,TRUE,10000,TRUE,TRUE,TRUE,1,north,public
FALSE,3000,14800,5000,0,TRUE,7000,FALSE,FALSE,,,south,public
TRUE,12910,6000,18000,0,FALSE,0,FALSE,TRUE,TRUE,3,north,private
TRUE,0,0,10000,8860,TRUE,3000,FALSE,TRUE,TRUE,1,,public
FALSE,50000,0,10000,0,TRUE,0,FALSE,TRUE,FALSE,,north,private
FALSE,39000,2375,3500,0,TRUE,8000,TRUE,TRUE,TRUE,1,east,private
TRUE,25000,3500,10000,0,FALSE,0,FALSE,TRUE,FALSE,,north,public
TRUE,20000,3500,8000,4000,TRUE,10000,FALSE,FALSE,,,north,private
FALSE,23000,8650,8000,0,FALSE,8000,TRUE,TRUE,FALSE,,north,public
TRUE,0,0,10000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,private
TRUE,13864,8000,6000,0,FALSE,0,TRUE,TRUE,TRUE,1,south,
FALSE,29964,1367,6178,0,TRUE,9000,FALSE,TRUE,TRUE,1,north,
FALSE,50000,7000,15000,0,TRUE,12000,FALSE,TRUE,TRUE,2,north,
TRUE,50000,5000,5000,4000,FALSE,0,FALSE,TRUE,TRUE,4,central,
FALSE,6028,3500,8000,0,FALSE,3500,TRUE,TRUE,FALSE,,south,
FALSE,25000,3000,6000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,1000,2625,4500,0,TRUE,4500,FALSE,TRUE,TRUE,1,north,private
TRUE,24000,0,10000,2000,TRUE,0,FALSE,TRUE,FALSE,,north,public
FALSE,24000,0,7000,0,TRUE,0,FALSE,TRUE,FALSE,,south,public
FALSE,25333,2254,9000,7000,TRUE,9000,FALSE,TRUE,TRUE,2,north,private
FALSE,50000,0,20000,0,TRUE,0,TRUE,TRUE,FALSE,,north,public
FALSE,27588,2233.3,6000,0,FALSE,6000,FALSE,TRUE,TRUE,1,central,public
FALSE,40000,2400,6000,0,TRUE,6000,FALSE,TRUE,TRUE,2,north,public
FALSE,52000,0,3000,0,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
FALSE,45784,3200,6000,16350,FALSE,1000,FALSE,TRUE,TRUE,1,south,private
FALSE,25000,3000,7000,0,TRUE,12000,FALSE,TRUE,FALSE,,south,private
FALSE,22000,6000,7000,250,FALSE,4000,TRUE,TRUE,TRUE,1,south,public
FALSE,40000,4000,8000,10000,TRUE,10000,FALSE,TRUE,FALSE,,south,private
FALSE,56138,3300,6000,3000,FALSE,0,FALSE,TRUE,TRUE,1,south,private
FALSE,80000,4000,8000,0,FALSE,12000,TRUE,TRUE,TRUE,1,central,private
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,private
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,private
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,private
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,private
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,45000,4300,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
TRUE,24000,2500,9000,0,FALSE,0,FALSE,TRUE,FALSE,,north,private
FALSE,1,1,1,1,TRUE,1,TRUE,TRUE,TRUE,1,north,public
TRUE,15000,7500,12000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,29593,4000,7000,0,TRUE,7500,FALSE,TRUE,TRUE,1,north,public
FALSE,72900,0,15000,0,TRUE,8000,FALSE,TRUE,FALSE,,north,private
TRUE,21425,3250,8000,0,TRUE,8000,FALSE,TRUE,TRUE,2,north,public
TRUE,16965,3350,9000,5000,FALSE,9000,TRUE,TRUE,TRUE,1,north,public
FALSE,20000,2000,8000,0,TRUE,8000,FALSE,FALSE,,,north,private
FALSE,25255,0,10000,0,TRUE,12000,FALSE,TRUE,TRUE,1,north,private
TRUE,13655,0,6000,0,FALSE,6000,FALSE,TRUE,TRUE,2,north,public
FALSE,32000,0,1000,0,TRUE,1000,FALSE,FALSE,,,north,public
TRUE,18952,1800,8000,7650,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
TRUE,66000,11000,15000,6500,TRUE,15000,FALSE,TRUE,TRUE,1,north,private
TRUE,22450,2470,10000,13000,FALSE,0,TRUE,TRUE,TRUE,2,north,private
FALSE,29593,2234,8000,400,FALSE,10000,TRUE,TRUE,TRUE,1,north,private
TRUE,13000,5500,12000,20000,TRUE,4500,FALSE,TRUE,TRUE,2,north,private
TRUE,700,3750,15000,4000,FALSE,0,FALSE,TRUE,TRUE,2,north,private
TRUE,11843,3750,15000,0,FALSE,12000,FALSE,TRUE,TRUE,2,north,private
FALSE,28630,9600,6000,0,TRUE,6000,FALSE,TRUE,FALSE,,north,private
FALSE,26000,2000,10000,0,TRUE,10000,FALSE,FALSE,,,north,private
TRUE,31000,3500,11000,5400,FALSE,3000,FALSE,TRUE,TRUE,4,north,private
FALSE,28000,2500,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,private
TRUE,35000,12000,10000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,private
FALSE,45000,6500,9000,0,FALSE,7000,TRUE,TRUE,TRUE,1,north,private
TRUE,13000,0,2500,0,TRUE,1500,FALSE,TRUE,TRUE,1,north,private
FALSE,25000,3150,6000,0,TRUE,6000,FALSE,FALSE,,,south,private
FALSE,26403,4600,5400,0,TRUE,5400,FALSE,TRUE,FALSE,,south,private
FALSE,22000,2000,7500,0,TRUE,8000,FALSE,FALSE,,,south,private
FALSE,26403,2300,5000,0,TRUE,5000,FALSE,TRUE,FALSE,,south,private
TRUE,40000,5000,6000,6000,TRUE,0,FALSE,FALSE,,,north,private
TRUE,31000,6500,8000,6000,FALSE,0,TRUE,FALSE,,,north,public
TRUE,11000,0,15000,0,TRUE,0,FALSE,TRUE,TRUE,4,central,public
TRUE,30000,3500,8000,30000,FALSE,0,FALSE,TRUE,TRUE,2,south,public
FALSE,30000,3000,6000,1000,TRUE,0,FALSE,TRUE,TRUE,1,central,public
TRUE,50000,4000,8000,9000,TRUE,8000,FALSE,TRUE,TRUE,2,north,private
FALSE,25000,1800,8000,0,TRUE,8000,FALSE,FALSE,,,south,public
FALSE,26000,4750,6000,0,TRUE,14500,FALSE,TRUE,TRUE,1,south,public
TRUE,20143,0,13000,0,FALSE,0,FALSE,TRUE,FALSE,,north,public
TRUE,30864,0,10000,6000,TRUE,3000,FALSE,TRUE,TRUE,1,north,public
TRUE,4790,7000,16000,0,TRUE,0,TRUE,TRUE,FALSE,,north,public
TRUE,26000,0,10000,0,TRUE,0,FALSE,TRUE,TRUE,3,north,private
TRUE,15000,3500,6500,3000,FALSE,0,TRUE,TRUE,TRUE,3,north,public
FALSE,50150,2500,4000,0,TRUE,5000,FALSE,TRUE,TRUE,1,central,public
TRUE,25000,3900,9000,5000,TRUE,0,FALSE,TRUE,TRUE,1,south,public
FALSE,28000,7500,7000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,40000,20000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
FALSE,23568,6200,5000,0,FALSE,4000,TRUE,TRUE,TRUE,1,central,public
TRUE,20000,3500,8000,0,TRUE,8000,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,0,9000,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,21000,1500,8000,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
