grad,ex-tuition,ex-other,ex-rent,in-scholarship,in-tuition,in-home,debt,work,work-school,worknum,region,school
FALSE,31000,0,8000,0,FALSE,0,TRUE,TRUE,TRUE,1,north,public
FALSE,5000,0,4000,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
TRUE,49000,5000,10009,0,FALSE,16000,TRUE,TRUE,TRUE,3,north,public
FALSE,2,5000,7000,0,TRUE,0,FALSE,TRUE,TRUE,1,離島,private
FALSE,8320,8500,7500,0,FALSE,8000,TRUE,TRUE,TRUE,1,north,public
FALSE,25000,2750,9000,0,TRUE,9000,FALSE,TRUE,TRUE,1,south,public
TRUE,47000,5500,10000,2000,FALSE,0,TRUE,TRUE,TRUE,3,south,public
TRUE,55095,0,15000,0,FALSE,0,TRUE,TRUE,TRUE,4,north,public
FALSE,30000,0,10000,0,TRUE,8000,FALSE,TRUE,TRUE,1,north,public
TRUE,30000,20000,8000,0,TRUE,8000,TRUE,TRUE,TRUE,1,north,public
TRUE,26420,0,20000,0,TRUE,10000,FALSE,TRUE,TRUE,2,north,public
FALSE,25309,3000,8000,300,TRUE,12000,FALSE,TRUE,TRUE,1,south,public
FALSE,48000,5000,2000,0,TRUE,0,FALSE,FALSE,,,north,public
FALSE,46060,0,8000,0,TRUE,9000,FALSE,TRUE,TRUE,1,north,public
TRUE,46000,0,5000,3000,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,43800,4000,6000,0,TRUE,11000,FALSE,TRUE,TRUE,1,north,public
FALSE,47065,4300,4500,0,FALSE,0,TRUE,TRUE,TRUE,1,central,public
FALSE,48000,4200,10000,2500,TRUE,10000,FALSE,TRUE,FALSE,,central,public
TRUE,30000,4000,13000,0,TRUE,10000,FALSE,TRUE,TRUE,3,,public
FALSE,48370,0,5000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,private
TRUE,12000,4000,5000,0,FALSE,0,FALSE,TRUE,TRUE,1,south,public
FALSE,28000,3000,10000,5000,FALSE,0,FALSE,TRUE,TRUE,2,south,public
FALSE,25310,0,5000,0,TRUE,3000,TRUE,TRUE,TRUE,2,south,private
FALSE,46235,0,3500,0,TRUE,3500,FALSE,TRUE,TRUE,1,north,public
TRUE,26875,2000,4500,10000,TRUE,15000,FALSE,TRUE,TRUE,1,central,public
FALSE,27000,1900,7000,3500,FALSE,6000,TRUE,TRUE,TRUE,1,south,private
FALSE,23500,4000,6500,0,TRUE,4000,FALSE,TRUE,TRUE,2,central,public
FALSE,45000,2000,6000,0,TRUE,8500,FALSE,TRUE,FALSE,,north,public
FALSE,50000,2000,6500,6400,FALSE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,13600,4300,5000,1500,FALSE,0,TRUE,TRUE,TRUE,1,south,public
TRUE,13279,0,12000,0,TRUE,8000,FALSE,TRUE,TRUE,1,south,public
TRUE,12000,3300,8000,0,TRUE,0,FALSE,TRUE,TRUE,2,central,private
FALSE,4800,1450,5000,0,TRUE,5000,FALSE,TRUE,FALSE,,south,private
FALSE,28000,0,10000,0,TRUE,8000,FALSE,FALSE,,,central,public
FALSE,31000,5000,6000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,17409,6000,8000,10000,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
FALSE,25900,5000,5000,500,TRUE,10000,FALSE,TRUE,TRUE,1,south,private
TRUE,15000,4000,7000,5000,FALSE,0,FALSE,TRUE,TRUE,2,south,private
FALSE,24000,2250,8000,750,FALSE,8000,FALSE,TRUE,TRUE,1,north,public
FALSE,26000,0,5000,500,TRUE,5000,FALSE,TRUE,TRUE,2,north,public
TRUE,10324,0,10000,0,TRUE,10000,FALSE,TRUE,TRUE,2,central,public
FALSE,25000,0,5000,0,FALSE,4500,TRUE,TRUE,TRUE,1,south,public
FALSE,23000,2950,7000,1250,TRUE,7000,TRUE,TRUE,TRUE,2,central,private
FALSE,26000,3625,9000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,private
FALSE,25210,3000,6000,3000,FALSE,0,FALSE,TRUE,TRUE,1,south,private
FALSE,23466,1110,8000,0,TRUE,8000,FALSE,TRUE,TRUE,1,central,private
FALSE,900,7000,7000,2500,FALSE,0,FALSE,TRUE,TRUE,1,south,private
FALSE,26000,3000,10000,0,TRUE,6000,FALSE,TRUE,TRUE,1,central,private
TRUE,26420,0,20000,0,TRUE,10000,FALSE,TRUE,TRUE,2,north,public
FALSE,24000,3500,6000,6000,TRUE,3000,FALSE,TRUE,TRUE,1,central,
TRUE,53000,4800,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,central,
TRUE,15000,6700,5000,0,FALSE,0,FALSE,TRUE,TRUE,2,south,
FALSE,28013,1600,8000,0,TRUE,7000,FALSE,TRUE,TRUE,1,north,private
TRUE,50000,8000,3000,0,TRUE,1000,FALSE,TRUE,TRUE,1,central,public
TRUE,33200,5000,10000,2000,FALSE,5000,TRUE,TRUE,TRUE,1,south,public
FALSE,25000,6600,9000,0,TRUE,4000,TRUE,TRUE,FALSE,,central,public
FALSE,49000,8700,6000,0,TRUE,6000,TRUE,TRUE,FALSE,,central,private
FALSE,56685,0,6000,500,TRUE,3000,FALSE,TRUE,FALSE,,central,public
FALSE,25000,5000,8000,6000,TRUE,8000,FALSE,TRUE,TRUE,2,central,public
FALSE,30000,3500,7000,0,TRUE,9000,FALSE,TRUE,TRUE,1,south,public
FALSE,22000,5000,5000,0,FALSE,0,FALSE,TRUE,TRUE,1,central,private
TRUE,30000,6000,10000,6000,TRUE,15000,FALSE,TRUE,TRUE,1,south,private
TRUE,5000,10000,6000,4000,TRUE,20000,TRUE,TRUE,TRUE,1,central,public
FALSE,50000,3500,5000,0,TRUE,7000,FALSE,FALSE,,,south,public
TRUE,10000,3000,6000,10000,FALSE,0,FALSE,TRUE,TRUE,1,central,public
FALSE,50000,3500,6000,0,TRUE,0,FALSE,TRUE,TRUE,2,south,public
FALSE,54000,5500,5000,0,TRUE,5000,FALSE,TRUE,TRUE,1,central,private
FALSE,29589,3400,8000,1200,TRUE,2000,FALSE,TRUE,TRUE,1,south,public
TRUE,50000,2500,8000,9000,FALSE,12000,TRUE,FALSE,,,north,public
FALSE,35000,4500,10000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,53920,4200,7000,0,TRUE,3000,FALSE,TRUE,TRUE,1,central,public
TRUE,18000,5000,7000,15000,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
FALSE,16000,1353,7000,0,TRUE,6000,FALSE,FALSE,,,central,public
FALSE,49627,3800,8000,0,TRUE,10000,TRUE,TRUE,TRUE,1,central,public
TRUE,53040,13000,7000,0,TRUE,30000,FALSE,TRUE,TRUE,4,north,public
TRUE,24602,11600,7000,20000,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,22000,4200,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,16000,0,4000,0,FALSE,0,TRUE,TRUE,TRUE,2,central,public
TRUE,22840,6400,10000,0,FALSE,10000,TRUE,TRUE,TRUE,2,north,public
TRUE,20000,2800,9000,0,TRUE,9000,FALSE,TRUE,TRUE,1,south,private
FALSE,61462,2600,5500,0,TRUE,6000,FALSE,TRUE,FALSE,,north,public
TRUE,30000,4250,8500,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
TRUE,52850,0,2100,0,FALSE,0,FALSE,TRUE,FALSE,,north,public
TRUE,35971,0,8000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,private
FALSE,39000,1000,9000,5000,FALSE,0,TRUE,FALSE,,,south,public
FALSE,30000,3000,10000,0,TRUE,15000,FALSE,TRUE,TRUE,1,south,public
FALSE,30000,5800,7500,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,private
FALSE,25000,3000,9000,0,TRUE,5000,FALSE,TRUE,TRUE,1,north,public
TRUE,10690,7000,8000,0,TRUE,20000,FALSE,TRUE,TRUE,1,north,public
TRUE,23934,0,14000,5000,FALSE,8000,TRUE,TRUE,TRUE,1,east,private
TRUE,55500,5500,10000,10000,TRUE,10000,FALSE,TRUE,TRUE,1,central,private
FALSE,57000,4500,4500,0,FALSE,6000,TRUE,FALSE,,,central,public
TRUE,25000,2500,10000,0,TRUE,0,FALSE,TRUE,TRUE,2,east,public
TRUE,16600,3400,5000,10000,TRUE,8000,FALSE,TRUE,TRUE,2,south,public
TRUE,50000,6500,12000,0,TRUE,12000,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,4300,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,private
FALSE,20000,4000,20000,0,TRUE,20000,FALSE,TRUE,FALSE,,south,private
FALSE,800,4000,4000,0,TRUE,4000,FALSE,TRUE,FALSE,,central,public
TRUE,30000,2100,12000,6000,FALSE,2000,TRUE,TRUE,TRUE,2,east,public
FALSE,165,2525,7300,0,TRUE,0,FALSE,TRUE,TRUE,1,north,private
TRUE,21000,4600,7000,0,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
FALSE,54000,7600,10000,5000,FALSE,10000,FALSE,TRUE,TRUE,1,central,public
FALSE,29846,3700,7000,0,FALSE,0,FALSE,TRUE,FALSE,,south,public
TRUE,25000,4333,10000,15000,TRUE,4333,FALSE,TRUE,TRUE,3,south,private
FALSE,23000,2000,6000,0,TRUE,0,FALSE,TRUE,TRUE,2,central,public
FALSE,22000,1500,6000,0,TRUE,7000,FALSE,TRUE,FALSE,,central,public
FALSE,24370,7570,6000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,private
TRUE,50000,0,8000,0,TRUE,0,FALSE,TRUE,TRUE,3,north,private
TRUE,12000,10000,15000,10000,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
TRUE,23000,4300,12000,10000,TRUE,8000,FALSE,TRUE,TRUE,3,south,public
TRUE,22000,9000,8000,10000,TRUE,3000,FALSE,TRUE,TRUE,1,north,public
TRUE,28000,2250,6000,6000,TRUE,10000,FALSE,TRUE,TRUE,1,central,public
TRUE,15000,8500,9000,28000,TRUE,0,FALSE,FALSE,,,north,public
TRUE,50000,4500,8000,10000,TRUE,5000,FALSE,FALSE,,,south,private
TRUE,0,0,2500,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
TRUE,39821,4700,8000,0,TRUE,6000,FALSE,TRUE,TRUE,1,central,private
TRUE,27000,9000,10000,0,TRUE,20000,FALSE,TRUE,TRUE,1,north,public
TRUE,30864,7400,10000,6000,FALSE,8000,TRUE,TRUE,TRUE,1,,public
TRUE,23000,4000,8000,2600,FALSE,0,TRUE,TRUE,TRUE,1,north,public
TRUE,57000,0,6000,10000,FALSE,0,TRUE,TRUE,TRUE,2,north,public
TRUE,0,4000,10000,3000,FALSE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,15024,0,25000,30000,FALSE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,55000,4500,5000,3000,FALSE,5000,TRUE,TRUE,TRUE,1,north,public
TRUE,23000,4500,9000,10000,TRUE,8000,FALSE,TRUE,TRUE,1,south,private
TRUE,20000,6500,10000,22500,TRUE,2000,FALSE,TRUE,TRUE,2,north,private
FALSE,49500,8500,8000,0,TRUE,6000,FALSE,TRUE,TRUE,1,north,public
TRUE,12540,0,8000,6000,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,20000,0,2000,0,FALSE,0,TRUE,TRUE,FALSE,,north,private
TRUE,9980,1700,15000,4000,TRUE,6000,FALSE,TRUE,TRUE,2,south,public
TRUE,17000,3000,12000,0,TRUE,8000,FALSE,TRUE,TRUE,1,,public
TRUE,22000,6800,10000,0,FALSE,0,TRUE,TRUE,TRUE,2,north,private
FALSE,29490,2605,8000,0,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
TRUE,48000,0,17000,2000,FALSE,10000,TRUE,TRUE,TRUE,1,south,private
TRUE,30000,5000,8000,0,TRUE,10000,FALSE,TRUE,TRUE,2,south,public
TRUE,48000,3900,9000,4000,TRUE,9000,FALSE,TRUE,TRUE,3,central,private
TRUE,27998,10500,9000,0,TRUE,10000,FALSE,TRUE,TRUE,2,north,public
TRUE,26000,2500,8000,0,FALSE,0,TRUE,TRUE,TRUE,3,north,public
FALSE,38000,0,8000,0,TRUE,6000,FALSE,TRUE,TRUE,2,north,public
TRUE,13000,3300,8500,1000,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,9000,3700,11000,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
TRUE,15024,0,8000,0,FALSE,10000,FALSE,TRUE,TRUE,2,north,private
FALSE,24000,9000,6000,0,FALSE,0,TRUE,TRUE,TRUE,1,north,public
TRUE,33600,7500,20000,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
TRUE,20000,5000,5000,0,TRUE,5000,FALSE,TRUE,TRUE,3,south,public
TRUE,14000,0,10000,20000,FALSE,0,FALSE,TRUE,TRUE,3,north,public
TRUE,11323,0,9000,0,FALSE,0,TRUE,TRUE,TRUE,3,north,public
FALSE,25000,4500,8000,0,TRUE,8000,FALSE,TRUE,TRUE,1,south,private
TRUE,49105,7000,6500,0,TRUE,10000,FALSE,TRUE,TRUE,3,north,public
TRUE,54000,0,3000,0,TRUE,8000,FALSE,TRUE,TRUE,2,north,public
TRUE,48000,6300,10000,7000,TRUE,10000,FALSE,TRUE,TRUE,1,central,public
TRUE,30000,7000,10000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,55423,3200,8000,0,TRUE,5000,FALSE,TRUE,TRUE,2,central,
TRUE,30000,4900,8000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,
TRUE,27000,0,8000,0,FALSE,0,TRUE,TRUE,TRUE,2,north,
TRUE,20000,0,10000,25000,TRUE,0,FALSE,TRUE,TRUE,1,north,
TRUE,60000,50000,20000,0,FALSE,0,TRUE,TRUE,FALSE,,north,
TRUE,190,0,20000,0,TRUE,25000,FALSE,TRUE,TRUE,1,north,
TRUE,20000,5000,10000,10000,TRUE,5000,FALSE,TRUE,TRUE,1,south,
FALSE,4200,6500,10000,0,TRUE,10000,FALSE,FALSE,,,central,
TRUE,48000,3000,7000,0,TRUE,6000,FALSE,TRUE,TRUE,1,central,
TRUE,20000,8000,15000,5000,TRUE,20000,FALSE,FALSE,,,north,
TRUE,62000,5500,7000,0,TRUE,7000,FALSE,TRUE,TRUE,1,north,
FALSE,13500,1100,6000,3840,FALSE,0,FALSE,TRUE,TRUE,1,north,public
FALSE,50000,0,10000,0,FALSE,10000,TRUE,TRUE,TRUE,1,north,private
TRUE,15000,2500,10000,1000,FALSE,0,FALSE,TRUE,TRUE,1,east,public
TRUE,47000,3000,5000,600,TRUE,3000,FALSE,TRUE,TRUE,2,central,public
FALSE,25333,2017,7000,500,TRUE,10000,FALSE,FALSE,,,north,private
TRUE,59000,0,8000,0,TRUE,8000,FALSE,FALSE,,,central,public
TRUE,9000,0,15000,5000,TRUE,8000,FALSE,TRUE,TRUE,1,north,public
TRUE,59600,4000,10000,0,TRUE,15000,FALSE,FALSE,,,central,private
TRUE,21000,4200,8000,5000,TRUE,6000,FALSE,TRUE,TRUE,1,south,public
TRUE,8000,5500,8000,2000,FALSE,7000,TRUE,TRUE,FALSE,,central,public
TRUE,12000,5500,10000,0,TRUE,9000,FALSE,TRUE,TRUE,1,south,public
TRUE,11000,3500,6000,13000,TRUE,0,FALSE,TRUE,TRUE,2,north,public
TRUE,12090,4500,15000,0,TRUE,10000,FALSE,TRUE,TRUE,3,south,
TRUE,13244,3000,7000,0,FALSE,0,FALSE,TRUE,TRUE,2,,public
TRUE,26000,4000,10000,3000,TRUE,8000,FALSE,TRUE,TRUE,2,central,public
TRUE,30785,2700,10000,15000,TRUE,0,FALSE,TRUE,TRUE,4,north,private
TRUE,48000,5000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,central,public
TRUE,12000,7500,4500,0,TRUE,15000,FALSE,TRUE,TRUE,1,north,private
TRUE,20000,1200,7000,2000,TRUE,7000,FALSE,TRUE,TRUE,1,south,public
TRUE,55680,9000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,1,central,public
TRUE,4456,3500,3500,0,TRUE,4000,FALSE,TRUE,FALSE,,south,public
TRUE,16650,2000,10000,0,TRUE,10000,FALSE,TRUE,TRUE,4,south,public
TRUE,13456,8500,12000,0,TRUE,20000,FALSE,TRUE,TRUE,1,north,public
TRUE,23000,2916,8000,14000,TRUE,0,FALSE,TRUE,TRUE,3,north,public
FALSE,40000,7400,10000,0,TRUE,10000,FALSE,TRUE,FALSE,,north,public
TRUE,10769,4500,12000,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
TRUE,48000,6000,8000,0,FALSE,0,TRUE,TRUE,TRUE,1,central,public
TRUE,50000,6200,10000,5000,TRUE,10000,FALSE,TRUE,TRUE,2,north,public
TRUE,30000,1500,9000,0,FALSE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,13655,8000,10000,0,TRUE,20000,FALSE,TRUE,TRUE,1,north,public
TRUE,13000,3000,7000,15000,FALSE,0,TRUE,TRUE,TRUE,3,north,private
TRUE,11000,2200,8000,0,TRUE,10000,FALSE,FALSE,,,south,private
FALSE,70000,4000,5000,0,FALSE,0,FALSE,TRUE,FALSE,,south,private
TRUE,9000,4700,6000,15000,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,0,5000,6000,9800,TRUE,6000,FALSE,TRUE,TRUE,1,central,private
TRUE,12000,4500,10000,0,TRUE,5000,FALSE,TRUE,TRUE,2,east,public
TRUE,30000,0,9000,8000,FALSE,4000,FALSE,TRUE,TRUE,1,,public
TRUE,25000,0,5000,0,FALSE,6000,TRUE,TRUE,FALSE,,north,public
FALSE,21000,5000,10000,0,FALSE,0,TRUE,TRUE,TRUE,1,central,public
FALSE,26000,4000,10000,0,TRUE,8000,FALSE,TRUE,TRUE,1,,private
TRUE,28550,0,2700,3000,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,20560,6000,16000,0,TRUE,0,FALSE,TRUE,TRUE,3,north,private
TRUE,13023,12350,10800,7000,TRUE,8000,FALSE,FALSE,,,north,private
TRUE,10000,0,10000,0,FALSE,5000,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,4200,10000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,30000,7500,10000,8000,TRUE,20000,FALSE,FALSE,,,north,public
FALSE,50964,2500,10000,9500,TRUE,10000,FALSE,TRUE,TRUE,2,south,private
FALSE,13000,4500,2000,4500,FALSE,0,TRUE,TRUE,TRUE,1,north,public
TRUE,536,0,6000,16000,FALSE,2000,FALSE,TRUE,FALSE,,south,private
FALSE,24500,2500,17000,0,TRUE,10000,FALSE,TRUE,FALSE,,north,public
TRUE,20000,0,20000,0,FALSE,0,TRUE,TRUE,TRUE,1,south,private
TRUE,25000,2000,6000,10000,TRUE,8000,FALSE,TRUE,TRUE,1,central,public
TRUE,15024,9000,8000,0,FALSE,0,FALSE,TRUE,TRUE,1,north,private
TRUE,26000,7415,10000,0,TRUE,15000,FALSE,TRUE,TRUE,1,north,public
FALSE,25615,14010,12000,0,TRUE,15000,FALSE,TRUE,TRUE,1,north,public
TRUE,38000,1100,6000,0,TRUE,0,FALSE,TRUE,TRUE,2,south,public
TRUE,27939,3800,8000,0,TRUE,8000,FALSE,TRUE,TRUE,3,south,public
TRUE,20000,0,3000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,public
TRUE,28000,3000,8000,8000,FALSE,2000,TRUE,TRUE,TRUE,1,north,public
TRUE,56000,3000,10000,0,TRUE,6000,FALSE,TRUE,TRUE,2,central,
FALSE,56000,0,5000,1000,TRUE,0,FALSE,TRUE,TRUE,1,north,public
TRUE,16000,3750,7000,0,TRUE,3000,FALSE,TRUE,TRUE,1,north,public
TRUE,11499,3300,7000,0,TRUE,2400,FALSE,TRUE,TRUE,1,,private
TRUE,11323,10880,9000,0,TRUE,3000,FALSE,TRUE,TRUE,2,north,public
TRUE,30000,14000,10000,0,TRUE,24000,FALSE,TRUE,TRUE,1,north,public
TRUE,13000,1000,6000,20000,TRUE,3000,FALSE,TRUE,TRUE,4,south,private
TRUE,45353,0,10000,0,TRUE,0,TRUE,TRUE,FALSE,,north,private
FALSE,25000,2000,10000,0,FALSE,4500,TRUE,TRUE,TRUE,1,east,public
TRUE,30000,5000,15000,0,TRUE,12000,FALSE,TRUE,TRUE,2,south,public
TRUE,30000,5000,10000,0,FALSE,0,TRUE,TRUE,TRUE,2,north,public
TRUE,48000,6000,8000,0,FALSE,0,TRUE,TRUE,FALSE,,north,public
TRUE,17000,4000,7000,2000,FALSE,3000,TRUE,TRUE,TRUE,1,south,public
TRUE,12000,2500,7000,0,TRUE,5000,FALSE,TRUE,TRUE,1,central,private
TRUE,48204,0,6000,0,TRUE,0,FALSE,TRUE,TRUE,1,south,private
TRUE,45650,4000,9000,0,FALSE,0,TRUE,TRUE,TRUE,1,central,public
FALSE,35000,0,12000,1500,TRUE,7000,TRUE,TRUE,TRUE,2,north,public
TRUE,18000,4000,10000,6000,TRUE,5000,FALSE,TRUE,TRUE,1,south,public
FALSE,58000,0,6000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,58000,0,6000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,58000,0,6000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,58000,0,6000,0,TRUE,10000,FALSE,TRUE,TRUE,1,north,private
TRUE,45000,0,9000,2500,TRUE,10000,FALSE,TRUE,TRUE,1,north,public
FALSE,5560,0,6000,0,TRUE,6000,FALSE,TRUE,TRUE,2,north,public
TRUE,23000,0,8000,0,FALSE,0,TRUE,TRUE,TRUE,2,south,
FALSE,49123,8200,10000,0,TRUE,10000,TRUE,TRUE,FALSE,,east,
FALSE,28000,1400,5000,9000,TRUE,7000,FALSE,TRUE,TRUE,2,north,public
TRUE,480,5000,6000,6000,TRUE,10000,FALSE,TRUE,TRUE,1,south,public
FALSE,3075,0,6000,0,FALSE,800,TRUE,TRUE,TRUE,1,central,public
TRUE,30000,0,10000,0,FALSE,0,TRUE,TRUE,TRUE,4,south,
TRUE,20000,5000,7000,12000,TRUE,0,FALSE,TRUE,TRUE,3,north,public
TRUE,11323,0,5000,0,TRUE,1587,FALSE,TRUE,TRUE,1,north,public
FALSE,25000,0,6000,0,TRUE,8000,FALSE,FALSE,,,north,public
TRUE,12000,3300,5000,4166.67,FALSE,0,TRUE,TRUE,FALSE,,central,public
TRUE,12000,4500,15000,0,FALSE,0,FALSE,TRUE,TRUE,2,north,public
FALSE,47000,3700,10000,0,TRUE,10000,FALSE,TRUE,FALSE,,south,public
FALSE,49152,2350,8000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,private
FALSE,35000,1950,6000,0,TRUE,6000,FALSE,TRUE,TRUE,1,,public
FALSE,49000,4700,6000,1500,TRUE,6000,FALSE,TRUE,TRUE,1,其他,public
FALSE,20000,0,20000,0,TRUE,0,FALSE,TRUE,FALSE,,central,public
TRUE,30800,2000,10000,12000,TRUE,15000,FALSE,FALSE,,,north,public
FALSE,21000,0,3000,0,TRUE,0,FALSE,TRUE,TRUE,1,north,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,private
,,,,,,,,,,,,private
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,private
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,private
,,,,,,,,,,,,private
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,private
,,,,,,,,,,,,private
,,,,,,,,,,,,private
,,,,,,,,,,,,private
,,,,,,,,,,,,private
,,,,,,,,,,,,private
,,,,,,,,,,,,public
,,,,,,,,,,,,private
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,private
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,private
,,,,,,,,,,,,private
,,,,,,,,,,,,public
,,,,,,,,,,,,
,,,,,,,,,,,,private
,,,,,,,,,,,,public
,,,,,,,,,,,,public
,,,,,,,,,,,,public